,0
"('800.1',)",33416.58737758835
"('800.2',)",33416.58737758835
"('800.3',)",13995.46792394093
"('806.1',)",10414.526930873713
"('802.1',)",10413.1307278878
"('802.2',)",10291.574996345098
"('802.3',)",10291.574996345098
"('806.2',)",7240.562159158393
"('806.3',)",4345.059913153023
"('808.1',)",4345.059913153023
"('808.2',)",95.6968462354841
"('808.3',)",47.65452455081435
"('810.2',)",47.65452455081435
"('812.1',)",13.802753668975361
"('812.2',)",13.802753668975361
"('812.3',)",7.941938907389902
"('814.1',)",7.941938907389902
"('814.2',)",6.132712328597666
"('814.3',)",6.132712328597666
"('814r.1',)",4.571270859183633
"('814r.2',)",4.571270859183633
"('814r.3',)",4.161729093556118
"('850.1',)",4.161729093556118
"('850.2',)",2.786101998154259
"('816.2',)",2.703971296511366
"('850.3',)",2.700059725248231
"('816.1',)",2.700059725248231
"('816.3',)",2.075615629806766
"('824.1',)",1.475481186060927
"('824.2',)",1.3370656162467105
"('824.3',)",1.2721450183085692
"('820.1',)",1.1818341710095874
"('818.1',)",1.0747056058632274
"('822.1',)",0.9475909452596085
"('826.2',)",0.8742904267867904
"('828.1',)",0.7783232524405028
"('828.2',)",0.7012477380980952
"('828.3',)",0.5593251544379384
"('830.1',)",0.5593251544379384
"('830.2',)",0.394847045020906
"('830.3',)",0.394847045020906
"('854.2',)",0.3594567673835286
"('854.1',)",0.355949853718273
"('854.3',)",0.287383067798249
"('832.1',)",0.287383067798249
"('858.3',)",0.21724124109987958
"('834.1',)",0.21481213531361068
"('858.1',)",0.20295013545459648
"('858.2',)",0.20295013545459648
"('860.2',)",0.19551241633388694
"('860.1',)",0.19344218891491463
"('834.2',)",0.16735507054699442
"('832.2',)",0.16460410914777848
"('832.3',)",0.16460410914777848
"('834.3',)",0.1616651361070251
"('842.2',)",0.08268474653508996
"('842.3',)",0.08147167460164245
"('836.2',)",0.08069017149905779
"('836.3',)",0.08055233798717434
"('836.1',)",0.07975001805943
"('842.1',)",0.07537511845693684
"('840.3',)",0.054702868849966314
"('862.1',)",0.048716927227766924
"('862.2',)",0.044004234370052846
"('848.2',)",0.040490888007064414
"('848.3',)",0.04005636344176254
"('888.1',)",0.03939947354073957
"('846.1',)",0.03898298920745047
"('844.1',)",0.038902766560449976
"('862.3',)",0.038902766560449976
"('840.1',)",0.03761328345678932
"('840.2',)",0.03761328345678932
"('860.3',)",0.03171436689776901
"('844.2',)",0.029369866177830252
"('844.3',)",0.029369866177830252
"('848.1',)",0.019191163790497255
"('852r.1',)",0.018305433273786465
"('846.3',)",0.015854589107174903
"('846.2',)",0.014531225646365267
"('852r.2',)",0.010965554742264695
"('852r.3',)",0.009106340389591572
"('888.2',)",0.008860267692874535
"('838.2',)",0.0015914139804308787
"('890.1',)",0.0015914139804308787
"('890.3',)",0.00156421037446062
"('890.2',)",0.0015370420801479928
"('856.2',)",0.0009949591331973842
"('852.2',)",0.0005793978849036622
"('864.1',)",0.0003788183111793891
"('852.3',)",0.00024220905680592665
"('852.1',)",0.00013613712779010178
"('888.3',)",1.9067302536732038e-07
